2026-03-27 12:29:52.016502
file,optimized_file,target_file,target_image_path,l2,l_inf,ssim,steps
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_2702__22c8a020f2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2702__22c8a020f2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2702__22c8a020f2_target.png,data/imagenette2-320/train/n01440764/n01440764_1155.JPEG,27.870189666748047,0.5490196347236633,0.9637945294380188,2121
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_2830__951910b270.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2830__951910b270_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2830__951910b270_target.png,data/imagenette2-320/train/n03000684/n03000684_6819.JPEG,21.16765785217285,0.21568629145622253,0.9627321362495422,541
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_2792__69a01aec83.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2792__69a01aec83_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2792__69a01aec83_target.png,data/imagenette2-320/train/n03417042/n03417042_27113.JPEG,48.72636032104492,0.9960784316062927,0.9193375706672668,5471
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3141__66feef8519.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3141__66feef8519_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3141__66feef8519_target.png,data/imagenette2-320/train/n02102040/n02102040_3149.JPEG,22.54110336303711,0.2352941334247589,0.9773344397544861,461
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3162__34fa328933.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3162__34fa328933_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3162__34fa328933_target.png,data/imagenette2-320/train/n02102040/n02102040_7525.JPEG,13.255376815795898,0.1411764919757843,0.9703671336174011,391
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_2111__ec39e018cf.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2111__ec39e018cf_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_2111__ec39e018cf_target.png,data/imagenette2-320/train/n03417042/n03417042_1148.JPEG,40.729949951171875,1.0,0.9567174911499023,7051
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3420__fd4cf5661d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3420__fd4cf5661d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3420__fd4cf5661d_target.png,data/imagenette2-320/train/n03888257/n03888257_18096.JPEG,14.89298152923584,0.1411764919757843,0.9740044474601746,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_352__fceac432da.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_352__fceac432da_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_352__fceac432da_target.png,data/imagenette2-320/train/n03000684/n03000684_31088.JPEG,16.03887176513672,0.19215688109397888,0.9854030013084412,581
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3030__b9934cf0fc.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3030__b9934cf0fc_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3030__b9934cf0fc_target.png,data/imagenette2-320/train/n02102040/n02102040_2257.JPEG,16.808439254760742,0.26274511218070984,0.9791178703308105,731
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3532__dcec66b438.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3532__dcec66b438_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3532__dcec66b438_target.png,data/imagenette2-320/train/n02102040/n02102040_2209.JPEG,20.20353126525879,0.20000001788139343,0.9558458924293518,411
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3640__454220a612.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3640__454220a612_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3640__454220a612_target.png,data/imagenette2-320/train/n02102040/n02102040_3225.JPEG,17.35671615600586,0.2666666805744171,0.9757947325706482,761
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3601__60f08bde42.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3601__60f08bde42_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3601__60f08bde42_target.png,data/imagenette2-320/train/n03888257/n03888257_11694.JPEG,20.739479064941406,0.2901960611343384,0.971905529499054,681
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3960__2d6486c3ae.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3960__2d6486c3ae_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3960__2d6486c3ae_target.png,data/imagenette2-320/train/n03000684/n03000684_24493.JPEG,14.383329391479492,0.11764705181121826,0.985943615436554,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_390__8100876487.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_390__8100876487_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_390__8100876487_target.png,data/imagenette2-320/train/n02102040/n02102040_8103.JPEG,21.728450775146484,0.42352941632270813,0.9693210124969482,1411
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_3502__d8f21f20b3.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3502__d8f21f20b3_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_3502__d8f21f20b3_target.png,data/imagenette2-320/train/n03425413/n03425413_9208.JPEG,21.272897720336914,0.3843137323856354,0.9579528570175171,2421
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_451__1807882f35.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_451__1807882f35_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_451__1807882f35_target.png,data/imagenette2-320/train/n02102040/n02102040_4895.JPEG,16.054105758666992,0.1294117569923401,0.9762696027755737,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_4492__1c4ea60109.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_4492__1c4ea60109_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_4492__1c4ea60109_target.png,data/imagenette2-320/train/n03000684/ILSVRC2012_val_00028196.JPEG,30.30557632446289,0.3294118046760559,0.9676327705383301,951
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_4070__c8c4e860d6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_4070__c8c4e860d6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_4070__c8c4e860d6_target.png,data/imagenette2-320/train/n02102040/n02102040_6886.JPEG,17.1167049407959,0.3176470696926117,0.9775416254997253,681
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_4670__5ca7c7bdd9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_4670__5ca7c7bdd9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_4670__5ca7c7bdd9_target.png,data/imagenette2-320/train/n03028079/n03028079_3633.JPEG,13.037873268127441,0.2549019455909729,0.9873270988464355,851
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_5620__675d1ab53f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_5620__675d1ab53f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_5620__675d1ab53f_target.png,data/imagenette2-320/train/n02979186/n02979186_10798.JPEG,34.29924011230469,0.8235294222831726,0.9530684947967529,2801
/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042802__b3ec497cae.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/ILSVRC2012_val_00042802__b3ec497cae_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/ILSVRC2012_val_00042802__b3ec497cae_target.png,data/imagenette2-320/train/n03417042/n03417042_18127.JPEG,24.888240814208984,0.6196078062057495,0.9695923924446106,3751
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_6201__02deff10c0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_6201__02deff10c0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_6201__02deff10c0_target.png,data/imagenette2-320/train/n02979186/n02979186_20198.JPEG,28.61151885986328,0.6352941393852234,0.9546740055084229,3301
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_621__2fbeac06e3.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_621__2fbeac06e3_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_621__2fbeac06e3_target.png,data/imagenette2-320/train/n03417042/n03417042_8518.JPEG,18.553905487060547,0.26274511218070984,0.9844889640808105,751
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_610__f1ad01fab6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_610__f1ad01fab6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_610__f1ad01fab6_target.png,data/imagenette2-320/train/n02102040/n02102040_3628.JPEG,41.81373977661133,0.8784313797950745,0.9469007849693298,2781
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_671__e9fbd4b528.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_671__e9fbd4b528_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_671__e9fbd4b528_target.png,data/imagenette2-320/train/n02102040/n02102040_3608.JPEG,29.683015823364258,0.3647058606147766,0.9705077409744263,961
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_6552__26dd8c0438.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_6552__26dd8c0438_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_6552__26dd8c0438_target.png,data/imagenette2-320/train/n02102040/n02102040_5909.JPEG,21.769010543823242,0.2588235139846802,0.9784305095672607,761
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_6890__1598f52c40.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_6890__1598f52c40_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_6890__1598f52c40_target.png,data/imagenette2-320/train/n02102040/n02102040_4184.JPEG,24.493019104003906,0.26274508237838745,0.9713433384895325,651
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_742__d66bc4c830.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_742__d66bc4c830_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_742__d66bc4c830_target.png,data/imagenette2-320/train/n02979186/n02979186_569.JPEG,27.115901947021484,0.4392157196998596,0.9535235166549683,1161
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_750__c84d8c5b57.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_750__c84d8c5b57_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_750__c84d8c5b57_target.png,data/imagenette2-320/train/n02102040/n02102040_607.JPEG,23.576725006103516,0.529411792755127,0.9384357929229736,1751
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_660__f94c22e5fb.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_660__f94c22e5fb_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_660__f94c22e5fb_target.png,data/imagenette2-320/train/n03000684/n03000684_4155.JPEG,50.7340202331543,0.9725490212440491,0.9404094219207764,7901
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_7841__36957eecf8.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_7841__36957eecf8_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_7841__36957eecf8_target.png,data/imagenette2-320/train/n02102040/n02102040_8306.JPEG,12.439095497131348,0.15294116735458374,0.9625263810157776,521
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_7890__11fb60410e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_7890__11fb60410e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_7890__11fb60410e_target.png,data/imagenette2-320/train/n02102040/n02102040_2825.JPEG,12.577607154846191,0.08627450466156006,0.9798109531402588,171
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_7510__af310b199f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_7510__af310b199f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_7510__af310b199f_target.png,data/imagenette2-320/train/n01440764/n01440764_7514.JPEG,17.434993743896484,0.42352941632270813,0.9846360683441162,2071
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_10230__14fb742b0f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_10230__14fb742b0f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_10230__14fb742b0f_target.png,data/imagenette2-320/train/n02979186/n02979186_17277.JPEG,14.296724319458008,0.1882353127002716,0.9769220948219299,471
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_911__9c475a9da7.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_911__9c475a9da7_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_911__9c475a9da7_target.png,data/imagenette2-320/train/n03445777/n03445777_5265.JPEG,21.597766876220703,0.25882354378700256,0.9677429795265198,571
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_10250__55f1f0866f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_10250__55f1f0866f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_10250__55f1f0866f_target.png,data/imagenette2-320/train/n03417042/n03417042_18348.JPEG,13.057256698608398,0.18431371450424194,0.9900964498519897,751
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_681__b9072ad416.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_681__b9072ad416_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_681__b9072ad416_target.png,data/imagenette2-320/train/n03445777/n03445777_4058.JPEG,27.325504302978516,0.6705882549285889,0.9580860137939453,4931
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_11122__1200be2bb1.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11122__1200be2bb1_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11122__1200be2bb1_target.png,data/imagenette2-320/train/n03000684/n03000684_12053.JPEG,26.060331344604492,0.40784314274787903,0.9537597894668579,971
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_690__be54782fb6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_690__be54782fb6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_690__be54782fb6_target.png,data/imagenette2-320/train/n01440764/n01440764_459.JPEG,15.69942569732666,0.19215688109397888,0.9842894673347473,611
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_11670__55cc72025b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11670__55cc72025b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11670__55cc72025b_target.png,data/imagenette2-320/train/n03425413/n03425413_15319.JPEG,22.897737503051758,0.3176470696926117,0.937663733959198,651
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_11861__b6ee135b41.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11861__b6ee135b41_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11861__b6ee135b41_target.png,data/imagenette2-320/train/n03425413/n03425413_20016.JPEG,17.078453063964844,0.13333332538604736,0.979931116104126,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_10271__ae8af63090.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_10271__ae8af63090_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_10271__ae8af63090_target.png,data/imagenette2-320/train/n02979186/n02979186_10117.JPEG,43.58675765991211,0.7960784435272217,0.9281772971153259,2431
/home/exouser/ar-sec-eval/inputs/inputs_500/n02102040_682__886e10e610.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_682__886e10e610_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02102040_682__886e10e610_target.png,data/imagenette2-320/train/n03000684/n03000684_8898.JPEG,32.10342025756836,0.6274510025978088,0.9722295999526978,2621
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_12172__63d4eb64bc.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12172__63d4eb64bc_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12172__63d4eb64bc_target.png,data/imagenette2-320/train/n02979186/ILSVRC2012_val_00016648.JPEG,16.428926467895508,0.16862747073173523,0.9724643230438232,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_11782__92b1b977a9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11782__92b1b977a9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11782__92b1b977a9_target.png,data/imagenette2-320/train/n03445777/n03445777_9157.JPEG,36.68194580078125,1.0,0.9592774510383606,7661
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_11871__d338af893a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11871__d338af893a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11871__d338af893a_target.png,data/imagenette2-320/train/n03425413/n03425413_12287.JPEG,42.63753128051758,0.6901960372924805,0.9484751224517822,2591
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_1281__517b9ab4fd.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_1281__517b9ab4fd_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_1281__517b9ab4fd_target.png,data/imagenette2-320/train/n02979186/n02979186_948.JPEG,31.091991424560547,0.41960787773132324,0.8476338386535645,1301
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_12092__226c2eec5e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12092__226c2eec5e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12092__226c2eec5e_target.png,data/imagenette2-320/train/n02102040/n02102040_6473.JPEG,35.21589660644531,1.0,0.9628037214279175,6931
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_13851__8dda2d446f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_13851__8dda2d446f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_13851__8dda2d446f_target.png,data/imagenette2-320/train/n01440764/n01440764_5256.JPEG,19.301025390625,0.1764705777168274,0.9702533483505249,551
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_12681__c0197b8b66.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12681__c0197b8b66_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12681__c0197b8b66_target.png,data/imagenette2-320/train/n03028079/n03028079_7797.JPEG,24.881986618041992,0.3921568691730499,0.9697738289833069,1551
/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/ILSVRC2012_val_00003620__a6e4864228_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/ILSVRC2012_val_00003620__a6e4864228_target.png,data/imagenette2-320/train/n02979186/n02979186_20496.JPEG,29.603740692138672,0.5019607543945312,0.9617777466773987,2271
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_12822__9f64f45d2b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12822__9f64f45d2b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_12822__9f64f45d2b_target.png,data/imagenette2-320/train/n02979186/n02979186_977.JPEG,37.514015197753906,0.9921568632125854,0.9398931264877319,3661
