image_id,hash_method,attack_type,target_image_id,target_hash_hex,step,elapsed_ms,target_dist_raw,target_dist_norm,best_target_dist_norm,l2,linf,ssim,success,source_path,target_path
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,36,2811.716,100.0,0.390625,0.3828125,16.32928466796875,0.04313725233078003,0.9882875680923462,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,35,2749.467,106.0,0.4140625,0.3828125,14.630608558654785,0.03921571373939514,0.9609050154685974,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,37,2909.432,98.0,0.3828125,0.3828125,16.58942222595215,0.04313728213310242,0.987903892993927,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,36,2819.78,108.0,0.421875,0.3828125,14.92276668548584,0.03921571373939514,0.9598392248153687,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,38,2979.533,98.0,0.3828125,0.3828125,16.990177154541016,0.04313728213310242,0.9874306917190552,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,37,2892.751,110.0,0.4296875,0.3828125,15.172982215881348,0.04313728213310242,0.9589382410049438,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,39,3049.762,100.0,0.390625,0.3828125,17.432659149169922,0.047058820724487305,0.9869368672370911,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,38,2967.982,110.0,0.4296875,0.3828125,15.520499229431152,0.04313728213310242,0.9577213525772095,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,40,3122.121,100.0,0.390625,0.3828125,17.773942947387695,0.04705885052680969,0.9864974021911621,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,39,3040.109,112.0,0.4375,0.3828125,15.91659164428711,0.047058820724487305,0.9563942551612854,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,41,3192.319,100.0,0.390625,0.3828125,18.053260803222656,0.04705885052680969,0.9860882759094238,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,40,3114.719,112.0,0.4375,0.3828125,16.229631423950195,0.04705885052680969,0.9552764296531677,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,42,3263.97,100.0,0.390625,0.3828125,18.42159652709961,0.05098038911819458,0.985603928565979,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,41,3188.889,112.0,0.4375,0.3828125,16.507761001586914,0.04705885052680969,0.9542486667633057,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,43,3338.339,102.0,0.3984375,0.3828125,18.820615768432617,0.05098041892051697,0.9851133227348328,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,42,3274.097,112.0,0.4375,0.3828125,16.841840744018555,0.05098041892051697,0.9530682563781738,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,44,3416.252,102.0,0.3984375,0.3828125,19.162206649780273,0.05098041892051697,0.9846489429473877,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,43,3353.661,110.0,0.4296875,0.3828125,17.208683013916016,0.05098041892051697,0.9517806172370911,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,45,3502.322,102.0,0.3984375,0.3828125,19.460491180419922,0.054901957511901855,0.9842126369476318,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,46,3585.647,102.0,0.3984375,0.3828125,19.802045822143555,0.05490198731422424,0.983736515045166,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,44,3433.695,110.0,0.4296875,0.3828125,17.52684211730957,0.05098041892051697,0.9506690502166748,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,47,3659.434,104.0,0.40625,0.3828125,20.163436889648438,0.05490198731422424,0.9832572937011719,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,45,3553.548,110.0,0.4296875,0.3828125,17.828365325927734,0.05490198731422424,0.9495875239372253,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,48,3733.266,104.0,0.40625,0.3828125,20.499059677124023,0.05882352590560913,0.9827904105186462,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,46,3638.553,110.0,0.4296875,0.3828125,18.152606964111328,0.05490198731422424,0.9484722018241882,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,49,3802.727,104.0,0.40625,0.3828125,20.809398651123047,0.05882355570793152,0.9823276996612549,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,47,3710.449,110.0,0.4296875,0.3828125,18.50066566467285,0.05490198731422424,0.9472688436508179,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,50,3873.08,102.0,0.3984375,0.3828125,21.142061233520508,0.0627450942993164,0.9818468689918518,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,48,3784.137,110.0,0.4296875,0.3828125,18.825149536132812,0.05882355570793152,0.9461265206336975,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,51,3944.828,104.0,0.40625,0.3828125,21.481599807739258,0.0627450942993164,0.9813628196716309,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,49,3855.954,110.0,0.4296875,0.3828125,19.12627601623535,0.05882355570793152,0.9450329542160034,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,52,4016.88,104.0,0.40625,0.3828125,21.805816650390625,0.0627450942993164,0.9808926582336426,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,50,3928.615,110.0,0.4296875,0.3828125,19.43955421447754,0.0627450942993164,0.9439504742622375,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,53,4087.519,104.0,0.40625,0.3828125,22.11773681640625,0.06666666269302368,0.9804094433784485,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,51,4001.888,110.0,0.4296875,0.3828125,19.770299911499023,0.0627451241016388,0.9427966475486755,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,54,4157.997,104.0,0.40625,0.3828125,22.447982788085938,0.06666666269302368,0.979902446269989,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,52,4077.067,110.0,0.4296875,0.3828125,20.099925994873047,0.0627451241016388,0.9416844844818115,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,55,4228.614,102.0,0.3984375,0.3828125,22.775976181030273,0.06666666269302368,0.9794006943702698,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,53,4150.686,112.0,0.4375,0.3828125,20.396251678466797,0.06666669249534607,0.9406359195709229,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,56,4300.308,100.0,0.390625,0.3828125,23.09211540222168,0.07058823108673096,0.9789093136787415,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,54,4227.756,112.0,0.4375,0.3828125,20.70099449157715,0.06666669249534607,0.9395897388458252,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,57,4372.318,100.0,0.390625,0.3828125,23.405691146850586,0.07058823108673096,0.9784197211265564,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,55,4309.27,112.0,0.4375,0.3828125,21.02172088623047,0.06666669249534607,0.9384931921958923,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,58,4449.738,100.0,0.390625,0.3828125,23.723957061767578,0.07058823108673096,0.9779053926467896,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,59,4530.683,100.0,0.390625,0.3828125,24.039175033569336,0.07450979948043823,0.9773967862129211,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,56,4394.349,114.0,0.4453125,0.3828125,21.335304260253906,0.07058826088905334,0.9374310374259949,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,60,4606.976,100.0,0.390625,0.3828125,24.349458694458008,0.07450979948043823,0.976899266242981,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,57,4474.379,116.0,0.453125,0.3828125,21.637306213378906,0.07058826088905334,0.9363917708396912,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,61,4679.636,102.0,0.3984375,0.3828125,24.656126022338867,0.07843136787414551,0.9764045476913452,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,58,4549.711,116.0,0.453125,0.3828125,21.932828903198242,0.07058826088905334,0.935402512550354,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,62,4749.427,104.0,0.40625,0.3828125,24.97208595275879,0.07843136787414551,0.9758915305137634,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,59,4624.084,118.0,0.4609375,0.3828125,22.240209579467773,0.07450982928276062,0.9343700408935547,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,63,4823.008,104.0,0.40625,0.3828125,25.275964736938477,0.07843136787414551,0.975380003452301,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,60,4699.995,118.0,0.4609375,0.3828125,22.537050247192383,0.07450982928276062,0.9333561062812805,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,64,4897.242,104.0,0.40625,0.3828125,25.574283599853516,0.08235293626785278,0.9748767614364624,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,61,4773.267,118.0,0.4609375,0.3828125,22.836584091186523,0.07450982928276062,0.9323459267616272,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,65,4967.748,104.0,0.40625,0.3828125,25.87142562866211,0.08235293626785278,0.974380373954773,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,62,4845.113,118.0,0.4609375,0.3828125,23.130172729492188,0.0784313976764679,0.9313889145851135,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
n01440764_n01440764_8052,pdq,collision_whitebox_pdq_subset,n03000684_2797,c934e6cf5a9fd9f2654d7b06989c0cda3f69033cc616e82a27a540d4f0c83737,66,5037.874,104.0,0.40625,0.3828125,26.177345275878906,0.08627450466156006,0.9738805890083313,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg,data/imagenette2-320/train/n03000684/n03000684_2797.JPEG
n02102040_n02102040_1592,pdq,collision_whitebox_pdq_subset,n03394916_45969,c850018ebdc3cc3919beb9d18581072fbde1f00f03fc27a1fe36815e1beed8e1,63,4916.456,118.0,0.4609375,0.3828125,23.417484283447266,0.0784313976764679,0.9304200410842896,0,./inputs/pdq_subset_10/n02102040_n02102040_1592.jpeg,data/imagenette2-320/train/n03394916/n03394916_45969.JPEG
